type	identifier	e0	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16	e17	e18	e19	e20	b0	b1	b2	b3	b4	b5	b6	b7	b8	b9	b10	b11	b12	b13
-1	none	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	medkit0	1000	1000	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	medkit1	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	medkit2	0	0	0	0	0	0	0	1000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	medkit3	0	0	0	0	0	0	0	0	500	1000	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	medkit4	0	0	0	0	0	0	0	0	0	0	500	1000	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	9mm	272	272	272	272	272	272	272	272	218	218	218	218	218	218	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	357m	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	556mm	136	136	136	136	136	136	136	136	109	109	109	109	109	109	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	762mm	68	68	68	68	68	68	68	68	54	54	54	54	54	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	shells	272	272	272	272	272	272	272	272	218	218	218	218	218	218	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	rockets	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	power	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	plasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	psi	0	0	0	0	0	0	0	0	54	54	54	54	54	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	basic_clip0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0
4	basic_clip1	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0
4	basic_clip2	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0
4	basic_clip3	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0
4	basic_clip4	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0
4	basic_damage0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0
4	basic_damage1	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0
4	basic_damage2	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0
4	basic_damage3	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0
4	basic_damage4	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0
4	basic_accuracy0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0
4	basic_accuracy1	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0
4	basic_accuracy2	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0
4	basic_accuracy3	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0
4	basic_accuracy4	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0
4	basic_speed0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0
4	basic_speed1	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0
4	basic_speed2	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0
4	basic_speed3	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0
4	basic_speed4	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0
4	basic_reload0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	18	7	0	0	0	0	0	0	0	0	0	0	0
4	basic_reload1	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	7	0	0	0	0	0	0	0	0	0	0
4	basic_reload2	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0
4	basic_reload3	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0
4	basic_reload4	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	7	0	0	0	0	0	0	0
4	basic_bullet0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	15	30	50	50	50	50	50	0	0	0
4	basic_bullet1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	50
4	basic_bullet2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75
4	melee_clip0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	melee_clip1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	melee_clip2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	melee_clip3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	melee_clip4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	melee_clip5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	pistol_clip0	0	0	0	0	0	0	0	10	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	7	0	0	0	0	0	0
4	pistol_clip1	0	0	0	0	0	0	0	10	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	14	7	0	0	0	0	0
4	pistol_clip2	0	0	0	0	0	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	7	7	0	0	0
4	pistol_clip3	0	0	0	0	0	0	0	0	0	0	14	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	14	9	0	0
4	pistol_clip4	0	0	0	0	0	0	0	0	0	0	0	14	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	18	0	0
4	pistol_clip5	0	0	0	0	0	0	0	0	0	0	0	0	9	18	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	36	36
4	shotgun_clip0	0	0	0	0	0	0	0	10	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	7	0	0	0	0	0	0
4	shotgun_clip1	0	0	0	0	0	0	0	10	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	14	7	0	0	0	0	0
4	shotgun_clip2	0	0	0	0	0	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	7	7	0	0	0
4	shotgun_clip3	0	0	0	0	0	0	0	0	0	0	14	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	14	9	0	0
4	shotgun_clip4	0	0	0	0	0	0	0	0	0	0	0	14	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	18	0	0
4	shotgun_clip5	0	0	0	0	0	0	0	0	0	0	0	0	9	18	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	36	36
4	rifle_clip0	0	0	0	0	0	0	0	10	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	7	0	0	0	0	0	0
4	rifle_clip1	0	0	0	0	0	0	0	10	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	14	7	0	0	0	0	0
4	rifle_clip2	0	0	0	0	0	0	0	0	0	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	7	7	0	0	0
4	rifle_clip3	0	0	0	0	0	0	0	0	0	0	14	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	14	9	0	0
4	rifle_clip4	0	0	0	0	0	0	0	0	0	0	0	14	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	18	0	0
4	rifle_clip5	0	0	0	0	0	0	0	0	0	0	0	0	9	18	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	36	36
4	heavy_clip0	0	0	0	0	0	0	0	10	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	7	0	0	0	0	0	0
4	heavy_clip1	0	0	0	0	0	0	0	10	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	14	7	0	0	0	0	0
